azimuth,elevation,temperature,humidity,vPanel,vPyra
0.484150568434,0.656743013603,0.4645161290322581,1.0,0.5912951167728239,0.7145790554414784
0.484425805067,0.657496342011,0.482258064516129,0.9440789473684211,0.5934182590233547,0.7150924024640657
0.485498761435,0.660437220218,0.532258064516129,0.7861842105263158,0.5992569002123143,0.7176591375770021
0.486511072443,0.663189766323,0.5741935483870968,0.7006578947368421,0.6050955414012739,0.721252566735113
0.487514053396,0.665913338259,0.6080645161290323,0.6282894736842106,0.6104033970276008,0.7238193018480492
0.488535694459,0.668665884364,0.6338709677419354,0.5822368421052632,0.6151804670912951,0.7263860369609857
0.489631975966,0.671592275486,0.6451612903225806,0.5625000000000001,0.6210191082802548,0.7294661190965093
0.490681607195,0.674373795761,0.6661290322580645,0.5394736842105263,0.6257961783439491,0.7325462012320328
0.491684588148,0.677039419358,0.6693548387096774,0.5230263157894737,0.6295116772823779,0.7351129363449692
0.492748214461,0.679820939632,0.682258064516129,0.5065789473684211,0.631104033970276,0.7371663244353183
0.493863156078,0.68273284367,0.6951612903225807,0.4967105263157895,0.6374734607218684,0.7392197125256673
0.494884797141,0.685383980182,0.7048387096774194,0.4736842105263158,0.6406581740976646,0.742299794661191
0.495948423454,0.688107552117,0.7032258064516129,0.48026315789473684,0.643312101910828,0.7438398357289528
0.497049369988,0.690932533646,0.717741935483871,0.4703947368421053,0.6496815286624205,0.7474332648870636
0.498187636744,0.693829950599,0.7258064516129032,0.4473684210526316,0.6565817409766456,0.7510266940451746
0.499232602945,0.696466600026,0.7338709677419355,0.43750000000000006,0.6608280254777071,0.7525667351129364
0.50033354948,0.699233633216,0.7387096774193548,0.430921052631579,0.6624203821656052,0.7546201232032854
0.501425165958,0.701942718067,0.7451612903225807,0.4243421052631579,0.6671974522292994,0.7582135523613963
0.50259142288,0.704825647935,0.75,0.4210526315789474,0.6730360934182591,0.7597535934291582
0.50364105411,0.707404349023,0.746774193548387,0.4210526315789474,0.6831210191082803,0.7623203285420945
0.50476999081,0.710156895128,0.7580645161290323,0.4144736842105263,0.6884288747346072,0.7659137577002053
0.505940912759,0.712981876657,0.767741935483871,0.4144736842105263,0.6910828025477708,0.76694045174538
0.507116499736,0.715821345271,0.7774193548387097,0.3980263157894737,0.6953290870488323,0.7705338809034907
0.508189456104,0.718371072189,0.7709677419354838,0.38815789473684215,0.6990445859872612,0.7731006160164271
0.509346382971,0.72110913121,0.7725806451612903,0.39144736842105265,0.7011677282377919,0.7761806981519508
0.510559290169,0.723963086908,0.7709677419354838,0.4078947368421053,0.7070063694267517,0.7777207392197125
0.51174887223,0.726730120098,0.7806451612903226,0.3980263157894737,0.7112526539278132,0.7802874743326489
0.512826493625,0.729236385762,0.7870967741935483,0.38815789473684215,0.7160297239915074,0.7838809034907597
0.514030070768,0.732003418952,0.7903225806451613,0.3684210526315789,0.7192144373673036,0.7854209445585216
0.515275633161,0.734842887566,0.7838709677419355,0.37500000000000006,0.7197452229299364,0.7879876796714579
0.516455885166,0.737494024078,0.7887096774193548,0.3815789473684211,0.7245222929936306,0.7915811088295688
0.517598816949,0.740072725166,0.7983870967741935,0.37500000000000006,0.7292993630573249,0.7926078028747434
0.518811724148,0.742767322932,0.7935483870967742,0.3684210526315789,0.732484076433121,0.7941478439425051
0.520108601845,0.745635765715,0.7951612903225806,0.3651315789473684,0.7335456475583864,0.795687885010267
0.521316844015,0.748272415142,0.7870967741935483,0.3684210526315789,0.7393842887473461,0.7992813141683778
0.52249709602,0.750836629145,0.785483870967742,0.3717105263157895,0.7425690021231423,0.8018480492813143
0.523737993385,0.753516739826,0.7806451612903226,0.37500000000000006,0.7452229299363057,0.803388090349076
0.525048866165,0.756312747186,0.7838709677419355,0.3717105263157895,0.7494692144373672,0.8074948665297741
0.52630842364,0.758978370782,0.779032258064516,0.37500000000000006,0.7521231422505309,0.8105749486652978
0.527516665811,0.761513610616,0.7870967741935483,0.3717105263157895,0.7584925690021233,0.8131416837782341
0.528794883398,0.764164747128,0.7967741935483871,0.3651315789473684,0.7622080679405521,0.8157084188911704
0.530143076399,0.766946267403,0.8016129032258065,0.3519736842105263,0.767515923566879,0.8187885010266941
0.531416628958,0.76955394266,0.8,0.3519736842105263,0.7733545647558387,0.8213552361396305
0.532988743288,0.772741101308,0.7903225806451613,0.3585526315789474,0.7754777070063695,0.8234086242299795
0.533968399102,0.774696857751,0.782258064516129,0.3651315789473684,0.7770700636942676,0.8264887063655032
0.535349247298,0.777449403856,0.7951612903225806,0.3585526315789474,0.7802547770700637,0.8295687885010268
0.536702105327,0.780115027453,0.8,0.3585526315789474,0.7839702760084927,0.8316221765913758
0.538040968273,0.782737189795,0.8080645161290323,0.3519736842105263,0.7898089171974523,0.8347022587268993
0.539305190776,0.78518550712,0.8145161290322581,0.33881578947368424,0.7935244161358812,0.8362422997946612
0.540728024221,0.787909079056,0.8209677419354838,0.3355263157894737,0.7993630573248408,0.8388090349075975
0.542076217222,0.790458805974,0.8225806451612904,0.32894736842105265,0.802547770700637,0.8403490759753593
0.543410415141,0.792965071639,0.8258064516129032,0.33223684210526316,0.8030785562632696,0.843429158110883
0.544777268253,0.795514798557,0.8274193548387097,0.32565789473684215,0.8089171974522293,0.8454825462012321
0.546265412085,0.798252857577,0.8338709677419355,0.319078947368421,0.8110403397027601,0.8475359342915811
0.547650925308,0.800788097411,0.8338709677419355,0.3125,0.8115711252653928,0.8506160164271047
0.549022443448,0.803265388906,0.8306451612903226,0.319078947368421,0.8168789808917197,0.8516427104722794
0.55043128181,0.805786141655,0.8370967741935483,0.319078947368421,0.8190021231422505,0.8531827515400411
0.551938085753,0.808451765251,0.8387096774193549,0.319078947368421,0.821656050955414,0.8557494866529775
0.553668811024,0.811479565967,0.8403225806451613,0.3125,0.8237791932059448,0.8578028747433265
0.554783752642,0.813406348241,0.8338709677419355,0.3157894736842105,0.8264331210191083,0.8583162217659137
0.556276561501,0.815970562244,0.8370967741935483,0.3157894736842105,0.8306794055201698,0.8608829568788502
0.55781135561,0.818563750417,0.8274193548387097,0.32236842105263164,0.8317409766454352,0.8639630390143738
0.559257514193,0.820997580657,0.8258064516129032,0.32565789473684215,0.8354564755838642,0.8655030800821355
0.560740992998,0.823460385067,0.817741935483871,0.32565789473684215,0.8359872611464968,0.8696098562628337
0.562257126996,0.825952163646,0.8129032258064516,0.33223684210526316,0.8407643312101911,0.8711498973305956
0.56386189652,0.828559838904,0.8161290322580645,0.32565789473684215,0.8439490445859873,0.8737166324435318
0.565331380242,0.83092123372,0.8225806451612904,0.32565789473684215,0.8466029723991507,0.8767967145790554
0.566884834461,0.83338403813,0.8306451612903226,0.3157894736842105,0.8503184713375798,0.8783367556468173
0.568526924207,0.835962739218,0.8403225806451613,0.3092105263157895,0.855095541401274,0.8829568788501027
0.570108368593,0.838411056543,0.8370967741935483,0.3026315789473684,0.8593418259023355,0.88347022587269
0.571624502591,0.84074347719,0.8354838709677419,0.3026315789473684,0.8598726114649683,0.8855236139630391
0.57320128195,0.843133846176,0.8338709677419355,0.305921052631579,0.8635881104033971,0.8875770020533882
0.575286549326,0.8462485694,0.8241935483870968,0.3157894736842105,0.8646496815286625,0.8901437371663244
0.576555436857,0.84813189042,0.8258064516129032,0.3125,0.8688959660297241,0.8916837782340863
0.578094895993,0.850377388558,0.8290322580645161,0.3125,0.8715498938428875,0.8921971252566735
0.579750980822,0.852767757544,0.8451612903225806,0.3026315789473684,0.8731422505307856,0.8952772073921972
0.581505031232,0.855274023208,0.8564516129032258,0.2960526315789474,0.8779193205944799,0.8973305954825462
0.583212431366,0.857678879279,0.8500000000000001,0.2960526315789474,0.8816348195329088,0.8993839835728953
0.584807870835,0.859895403248,0.8419354838709678,0.2993421052631579,0.8826963906581742,0.9004106776180698
0.586519935996,0.86224231098,0.8451612903225806,0.2993421052631579,0.886411889596603,0.9014373716632443
0.588325301711,0.864690628305,0.8580645161290323,0.28618421052631576,0.8874734607218684,0.9034907597535935
0.590070022066,0.867023048952,0.8612903225806451,0.28289473684210525,0.8890658174097665,0.9050308008213552
0.591740101978,0.869239572921,0.8596774193548387,0.28289473684210525,0.89171974522293,0.9075975359342916
0.593484822332,0.871499558144,0.8661290322580646,0.28289473684210525,0.8991507430997877,0.9101642710472279
0.595383488601,0.873947875469,0.8725806451612903,0.27631578947368424,0.9033970276008493,0.9127310061601643
0.597067563596,0.876077476929,0.8822580645161291,0.26973684210526316,0.909235668789809,0.9147843942505134
0.598882259366,0.878351949237,0.8870967741935484,0.2598684210526316,0.9076433121019108,0.9152977412731006
0.600715615247,0.88061193446,0.8903225806451613,0.2631578947368421,0.909235668789809,0.9158110882956879
0.602679591903,0.883002303446,0.9032258064516129,0.25328947368421056,0.9124203821656052,0.9183778234086242
0.604424312258,0.885102930737,0.9064516129032258,0.25,0.9140127388535032,0.9204312114989733
0.606304318416,0.887319454706,0.8935483870967742,0.2565789473684211,0.914543524416136,0.9219712525667352
0.608226309823,0.889564952845,0.9032258064516129,0.2565789473684211,0.9156050955414013,0.9235112936344969
0.610199616535,0.891824938068,0.9080645161290322,0.25328947368421056,0.9187898089171975,0.9235112936344969
0.612032972416,0.893911078274,0.9064516129032258,0.25328947368421056,0.9209129511677283,0.9250513347022588
0.613945633767,0.896040679734,0.9080645161290322,0.25,0.9209129511677283,0.9281314168377824
0.615904945396,0.898199255364,0.9048387096774194,0.2467105263157895,0.9246284501061571,0.9306981519507187
0.617976217689,0.900430266417,0.8983870967741936,0.25,0.9240976645435245,0.9317248459958932
0.619874883957,0.902458458284,0.8999999999999999,0.25328947368421056,0.9267515923566879,0.9327515400410678
0.621885510891,0.90457357266,0.9064516129032258,0.24342105263157898,0.9294055201698513,0.936858316221766
0.623914797934,0.906659712866,0.8983870967741936,0.2467105263157895,0.9331210191082803,0.9378850102669405
0.62606071067,0.908847262665,0.9048387096774194,0.24342105263157898,0.9341825902335457,0.938911704312115
0.628024687327,0.910817506193,0.9096774193548387,0.24342105263157898,0.9368365180467091,0.9404517453798769
0.630105289675,0.912860185145,0.917741935483871,0.24013157894736842,0.9389596602972399,0.9425051334702259
0.63217189694,0.914859402842,0.8999999999999999,0.24013157894736842,0.9416135881104034,0.9450718685831623
0.634392450119,0.916974517218,0.8967741935483872,0.25,0.9437367303609342,0.9460985626283368
0.636426402191,0.918872325322,0.9080645161290322,0.2467105263157895,0.9453290870488322,0.9471252566735113
0.638581644982,0.920857055935,0.917741935483871,0.23355263157894737,0.9495753715498939,0.9512320328542094
0.640890833687,0.922957683225,0.9161290322580645,0.23355263157894737,0.9532908704883228,0.9548254620123204
0.643050741506,0.924869978414,0.9064516129032258,0.2368421052631579,0.9527600849256901,0.9553388090349076
0.645154668993,0.926709838179,0.8983870967741936,0.2368421052631579,0.958067940552017,0.9589322381930185
