azimuth,elevation,temperature,humidity,vPanel,vPyra
0.364294659773,0.450100939173,0.5913793103448275,0.9843137254901961,0.34231200897867564,0.449678800856531
0.364997109919,0.45305597004,0.5948275862068966,1.0,0.3496071829405163,0.45985010706638113
0.365679490061,0.455937856579,0.6,0.9843137254901961,0.35353535353535354,0.46520342612419696
0.366373912206,0.458849000848,0.606896551724138,0.9647058823529412,0.35802469135802467,0.46948608137044967
0.36706833435,0.461760145118,0.6120689655172413,0.9411764705882353,0.3597081930415264,0.47002141327623126
0.367778812498,0.464729804851,0.6120689655172413,0.9490196078431372,0.36363636363636365,0.4748394004282655
0.368465206641,0.467597062524,0.6137931034482759,0.8588235294117647,0.36419753086419754,0.4743040685224839
0.369167656787,0.470522835659,0.6155172413793104,0.9137254901960784,0.37373737373737376,0.48447537473233404
0.369870106933,0.473433979929,0.6137931034482759,0.8862745098039216,0.3782267115600449,0.4892933618843683
0.370572557079,0.476345124199,0.606896551724138,0.9333333333333333,0.3821548821548822,0.4930406852248394
0.371279021226,0.479256268469,0.6172413793103447,0.9098039215686274,0.38945005611672273,0.5
0.371977457371,0.482138155007,0.6258620689655172,0.8862745098039216,0.4012345679012345,0.5133832976445396
0.372683921518,0.485049299277,0.6293103448275862,0.8431372549019608,0.40011223344556673,0.5107066381156317
0.373394399666,0.487960443547,0.6344827586206896,0.8509803921568627,0.4051627384960718,0.5160599571734474
0.374120933817,0.490915474414,0.6327586206896553,0.7882352941176471,0.4079685746352413,0.5176659528907922
0.374823383963,0.493782732087,0.6275862068965516,0.7686274509803922,0.41021324354657684,0.5214132762312633
0.375541890113,0.496693876357,0.6275862068965516,0.7568627450980392,0.4152637485970819,0.5240899357601713
0.376272438265,0.499663536089,0.6258620689655172,0.7529411764705882,0.42031425364758696,0.5294432548179872
0.376978902412,0.502530793762,0.6379310344827587,0.7411764705882352,0.42087542087542085,0.528372591006424
0.377701422562,0.505441938032,0.6327586206896553,0.7411764705882352,0.42312008978675647,0.5305139186295503
