azimuth,elevation,temperature,humidity,vPanel,vPyra
0.576230033475,0.952454381907,0.7700205338809034,1.0,0.9850611136260752,0.9496591504981646
0.578391373745,0.95406779177,0.8439425051334702,0.8924731182795699,0.9741964689904935,0.9528054535920293
0.580604458809,0.955681201633,0.8891170431211498,0.7956989247311828,1.0,0.9543786051389618
0.583016562315,0.957380279277,0.9158110882956879,0.7526881720430108,0.9474875509280217,0.9554273728369166
0.58509033447,0.958822353579,0.8993839835728952,0.7688172043010753,0.9230421004979629,0.9580492920818039
0.587323321379,0.960335817699,0.917864476386037,0.7258064516129031,0.8976912630149388,0.9580492920818039
0.589612033451,0.961849281818,0.9199178644763859,0.7365591397849461,0.9298325033952013,0.9590980597797587
0.591920647367,0.963348467975,0.8562628336755647,0.8225806451612903,0.8741511996378452,0.9596224436287363
0.594245182759,0.964819098204,0.9034907597535934,0.7634408602150536,0.8569488456315074,0.9580492920818039
0.596585639625,0.966261172506,0.9075975359342916,0.7580645161290321,0.8800362154821185,0.9611955951756685
0.598910175017,0.967646134955,0.9404517453798766,0.7204301075268816,0.8379357175192395,0.9638175144205559
0.601290435572,0.969045375368,0.9158110882956879,0.7365591397849461,0.8746038931643277,0.9669638175144206
0.603690597971,0.97040178189,0.9383983572895277,0.7043010752688171,0.847894975101856,0.9701101206082853
0.606106681845,0.971743910449,0.8501026694045174,0.8709677419354838,0.8347668628338615,0.9722076560041951
0.608538687195,0.973057483081,0.8254620123203286,0.8870967741935483,0.8519692168401991,0.9764027267960147
0.6109507907,0.974313943859,0.8624229979466118,0.8440860215053763,0.8524219103666817,0.9769271106449922
0.613422599738,0.975570404637,0.917864476386037,0.7311827956989246,0.8646446355817111,0.9800734137388568
0.615866546194,0.976784031526,0.9281314168377823,0.6989247311827956,0.8718877320054322,0.9826953329837441
0.618370198183,0.977983380451,0.9034907597535934,0.6935483870967741,0.8515165233137166,0.9837441006816989
0.620893752015,0.979154173449,0.9363449691991786,0.6774193548387096,0.8279764599366228,0.9805977975878344
0.623429246954,0.98029641052,0.9219712525667351,0.6881720430107526,0.8193752829334541,0.9785002621919245
0.62594085968,0.981395813701,0.9075975359342916,0.6989247311827956,0.8125848800362154,0.9758783429470372
0.628635569372,0.982538050772,0.9240246406570841,0.6827956989247311,0.8044363965595291,0.9706345044572627
0.631099417672,0.98353750821,0.9568788501026694,0.6451612903225806,0.8057944771389769,0.9695857367593078
0.633698598512,0.984565521574,0.8603696098562628,0.7419354838709677,0.80986871887732,0.9722076560041951
0.636277877508,0.985550701048,0.9301848049281313,0.6935483870967741,0.8139429606156632,0.9737808075511274
0.638908901299,0.986507324595,0.917864476386037,0.6827956989247311,0.812132186509733,0.9769271106449922
0.641555846565,0.987449670179,0.813141683778234,0.8978494623655913,0.8080579447713897,0.9805977975878344
0.644174929249,0.988334903909,0.8459958932238193,0.8494623655913979,0.8103214124038026,0.9837441006816989
0.646893521154,0.98922013764,0.9425051334702258,0.6881720430107526,0.8112267994567678,0.9847928683796539
0.64954046642,0.990048259516,0.9199178644763859,0.7043010752688171,0.8062471706654594,0.9811221814368117
0.652243136849,0.990847825466,0.9158110882956879,0.6881720430107526,0.8071525577184245,0.9821709491347667
0.654913964328,0.991604557526,0.9096509240246405,0.7043010752688171,0.8071525577184245,0.9821709491347667
0.657644497339,0.992347011622,0.8767967145790555,0.7688172043010753,0.8116794929832503,0.9868904037755637
0.660382991088,0.993060909792,0.8850102669404517,0.7849462365591398,0.8175645088275237,0.9926586261143157
0.663133425943,0.993731974071,0.8973305954825462,0.7311827956989246,0.8189225894069714,0.9937073938122706
0.665852017848,0.994374482424,0.9260780287474333,0.6881720430107526,0.8220914440923495,0.9973780807551127
0.668626334916,0.994974156886,0.9445585215605748,0.6881720430107526,0.8166591217745586,0.9916098584163607
0.671408612722,0.995545275422,0.9507186858316221,0.6666666666666666,0.8153010411951108,0.9905610907184058
0.674202831634,0.996087838031,0.9548254620123203,0.6559139784946235,0.816206428248076,0.9905610907184058
0.677005011284,0.996601844713,0.9281314168377823,0.6881720430107526,0.8148483476686283,0.9889879391714734
0.679771367615,0.997058739541,0.8418891170431211,0.8548387096774193,0.8125848800362154,0.9889879391714734
0.68258946874,0.997501356407,0.9055441478439424,0.7419354838709677,0.8103214124038026,0.9879391714735185
0.685367766177,0.997901139381,0.9404517453798766,0.6935483870967741,0.8080579447713897,0.9858416360776088
0.688201788778,0.998258088466,0.9445585215605748,0.6612903225806451,0.8071525577184245,0.9847928683796539
0.691039791747,0.998600759588,0.9507186858316221,0.6451612903225806,0.8062471706654594,0.9842684845306764
0.693881775085,0.998900596819,0.9815195071868582,0.6236559139784945,0.8057944771389769,0.9800734137388568
0.696731719161,0.99915760016,0.9794661190965093,0.6236559139784945,0.8062471706654594,0.9847928683796539
0.69953787918,0.999386047574,0.9733059548254619,0.6075268817204301,0.8216387505658669,0.9837441006816989
0.702395783993,0.999571661098,0.9712525667351128,0.596774193548387,0.8338614757808963,0.9837441006816989
0.705257669176,0.999728718696,0.9548254620123203,0.629032258064516,0.8243549117247623,0.9837441006816989
0.708071789932,0.999842942403,0.8891170431211498,0.7634408602150536,0.8125848800362154,0.9884635553224961
0.710937655483,0.999928610183,0.8603696098562628,0.7365591397849461,0.8134902670891806,0.9905610907184058
0.713847305091,0.999985722037,0.8459958932238193,0.7903225806451611,0.8125848800362154,0.9921342422653382
0.716669386585,1.0,0.8521560574948664,0.7956989247311828,0.8112267994567678,0.9916098584163607
0.719579036193,0.999971444073,0.9281314168377823,0.6505376344086021,0.8085106382978723,0.9889879391714734
0.722353353262,0.99991433222,0.9363449691991786,0.6236559139784945,0.8071525577184245,0.9879391714735185
0.725219218813,0.999828664439,0.9425051334702258,0.6182795698924731,0.8076052512449072,0.9874147876245412
0.728033339569,0.999700162769,0.9445585215605748,0.6397849462365591,0.8085106382978723,0.9889879391714734
