azimuth,elevation,temperature,humidity,vPanel,vPyra
0.38008684032,0.447225826147,0.5261584454409567,1.0,0.35947338294218656,0.48356807511737093
0.380805770941,0.450263298481,0.5351270553064275,0.9704433497536945,0.36462507155123064,0.4861763171622327
0.381532825072,0.453300770816,0.5440956651718983,0.9458128078817734,0.3680595306239267,0.48878455920709446
0.382255817448,0.45632297947,0.5485799701046338,0.9310344827586206,0.3709215798511734,0.4919144496609285
0.383027550884,0.459558879646,0.5485799701046338,0.9261083743842364,0.3755008586147682,0.4966092853416797
0.383701802201,0.462352133099,0.554559043348281,0.9113300492610837,0.37950772753291356,0.5002608242044861
0.384428856332,0.465389605434,0.5530642750373692,0.9113300492610837,0.38351459645105895,0.5039123630672926
0.385164033973,0.468427077768,0.5560538116591928,0.9064039408866994,0.386949055523755,0.5080855503390714
0.385895149858,0.471449286423,0.5575485799701045,0.8916256157635468,0.3892386949055524,0.5096504955659885
0.386634389254,0.474486758758,0.56203288490284,0.8768472906403941,0.39381797366914706,0.5127803860198227
0.387369566895,0.477524231092,0.5710014947683109,0.8522167487684729,0.39725243274184313,0.5153886280646844
0.388096621026,0.480500648706,0.5739910313901344,0.8423645320197045,0.4012593016599885,0.5195618153364632
0.388839922177,0.483522857361,0.5680119581464872,0.8620689655172413,0.4041213508872352,0.5226917057902973
0.389583223327,0.486560329695,0.5724962630792226,0.8374384236453202,0.4075558099599313,0.5258215962441315
0.390330586233,0.48958253835,0.57847533632287,0.8275862068965517,0.4109902690326273,0.5284298382889931
0.391077949139,0.492604747005,0.5889387144992525,0.7980295566502462,0.4144247281053234,0.5315597287428273
0.39181312678,0.495581164619,0.5964125560538116,0.7783251231527094,0.41785918717801945,0.5346896191966614
0.392540180911,0.498511791193,0.6023916292974588,0.7684729064039408,0.42358328563251285,0.5388628064684402
0.393283482061,0.501488208807,0.6068759342301943,0.7635467980295566,0.4270177447052089,0.543035993740219
0.394026783212,0.504464626421,0.6113602391629297,0.7536945812807881,0.43045220377790494,0.5461658841940532
0.394774146118,0.507441044036,0.6068759342301943,0.7438423645320197,0.43331425300515164,0.5503390714658319
0.395521509023,0.51041746165,0.6083707025411061,0.7438423645320197,0.4384659416141957,0.5545122587376108
0.396272933684,0.513378615584,0.6158445440956651,0.7438423645320197,0.44247281053234117,0.557642149191445
0.397036543609,0.516400824239,0.6173393124065769,0.7339901477832512,0.4459072696050372,0.5612936880542515
0.397804215289,0.519407769213,0.6218236173393124,0.729064039408867,0.44991413852318257,0.5644235785080856
