1.97154335  1.40878781  1.33300193  1.34288881  1.36406968  1.36716897    1.371322    1.37426608  1.385108    1.38560313  1.38321174  1.38309636    1.39128062  1.40661801  1.41442659  1.40929919  1.41096905  1.41272154    1.45182982  1.46473764  1.47656219  1.480462    1.46227741  1.45658445    1.4498281   1.46108331  1.45437728  1.45308164  1.46571675  1.47651689    1.50088226  1.49760999  1.50886326  1.51868394  1.51871079  1.52727993    1.53832361  1.5463978   1.56289721  1.57169035  1.59511268  1.59975768    1.58753937  1.58833599  1.60854436  1.6109816   1.60638419  1.61602228    1.64357605  1.66097981  1.6874223   1.68382962  1.70579522  1.7150247    1.71465529  1.70770875  1.71735719  1.71911468  1.72954965  1.71969383    1.74859158  1.75465002  1.7300161   1.71892847  1.72042036  1.73603378    1.73604867  1.73128951  1.72655857  1.73182751  1.72324409  1.70336874    1.7398702   1.75372695  1.76268288  1.74932149  1.71909792  1.74017452    1.76180045  1.7759519   1.7795973   1.78096758  1.77650931  1.7822472    1.77222014  1.77677844  1.77943945  1.80352078  1.81901732  1.80213278    1.81213812  1.81242717  1.79851186  1.82061071  1.80327799  1.81564281    1.80997391  1.83307517  1.82305651  1.83163316  1.83188588  1.84148922    1.85188734  1.83848632  1.843415    1.84847297  1.84820647  1.84273296    1.83692468  1.82983433  1.82859061  1.83606197  1.84160176  1.84787617    1.86109232  1.86183874  1.8598726   1.88424804  1.8892057   1.9019473    1.90022789  1.92117912  1.94361222  1.95981558  1.60751846  1.98821175    1.95484654  1.91275751  1.91032745  1.92962369  1.94388146  1.91925555    1.91832921  1.94848615  1.94742352  1.95698617  1.95065045  1.96570739    1.9706523   1.94113162  1.94338256  1.94954587  1.96096753  1.9643115    1.95709583  1.93357022  1.93505279  1.95718488  1.96022794  1.96804063    1.96283836  1.94795152  1.92851779  1.95769024  1.94807854  1.93636539    1.94324397  1.96154395  1.9646756   1.97639902  1.22932887  1.75910128    1.80491514  1.7518997   2.08943228  2.0217282   2.02825191  2.0456665    2.03424139  2.02612405  2.01569134  2.00265851  1.98396413  1.95563719    1.97327191  1.96457627  1.95683541  1.97328691  1.98864506  1.9571026    1.94372476  1.92756999  1.91398305  1.92306201  1.91437512  1.93673743    1.94404268  1.93736693  1.9008747   1.90678393  1.91609162  1.93634184    1.91035047  1.91802151  1.91046071  1.92617512  1.93865428  1.92871472    1.92694369  1.90364233  1.89124391  1.87928325  1.8598117   1.87118744    1.86932477  1.85823701  1.82455278  1.81648972  1.82484475  1.82219058    1.8275631   1.82743797  1.83634571  1.81713391  1.82902324  1.8227422    1.83039281  1.83005778  1.81743926  1.82154195  1.84931727  1.8403214    1.81954812  1.80733063  1.79618916  1.76655835  1.76491934  1.76200407    1.7514388   1.74722218  1.72045519  1.71115421  1.72955319  1.76717221    1.6847483   1.6237145   1.47607167  1.22510567  0.78108166  0.60719059    0.60322984  0.80980646  1.05651039  1.00948281  1.10186613  1.48920912    1.15358586  1.24934947  0.98497664  1.28095257  0.82898427  0.72919976    0.70063544  0.78990033  0.94550243  1.17803666  0.94849379  0.89997142    0.82491976  0.8795558   0.7684787   0.63791032  0.62414296  0.66513499    0.71689008  0.86105901  1.28893804  0.9812162   1.06934318  1.24959738    1.39340672  1.42941203  1.73952867
1.653  1.346  1.352  1.349  1.359  1.369  1.374  1.389  1.396  1.398    1.395  1.399  1.413  1.418  1.422  1.427  1.43   1.432  1.463  1.486    1.483  1.484  1.482  1.476  1.483  1.491  1.492  1.504  1.51   1.523    1.537  1.536  1.544  1.546  1.551  1.557  1.561  1.571  1.583  1.59    1.593  1.593  1.6    1.599  1.607  1.614  1.613  1.619  1.629  1.637    1.644  1.645  1.658  1.67   1.68   1.678  1.681  1.675  1.676  1.681    1.692  1.706  1.71   1.713  1.712  1.724  1.736  1.737  1.738  1.739    1.739  1.739  1.759  1.762  1.767  1.764  1.76   1.769  1.77   1.774    1.778  1.78   1.777  1.774  1.781  1.791  1.802  1.817  1.826  1.827    1.834  1.838  1.836  1.84   1.833  1.842  1.846  1.853  1.854  1.853    1.848  1.845  1.852  1.85   1.857  1.86   1.865  1.862  1.859  1.858    1.864  1.872  1.876  1.885  1.888  1.895  1.901  1.9    1.901  1.906    1.905  1.909  1.915  1.94   1.517  1.967  1.942  1.926  1.919  1.925    1.93   1.918  1.921  1.927  1.918  1.926  1.924  1.926  1.934  1.929    1.932  1.934  1.932  1.93   1.928  1.925  1.918  1.919  1.912  1.924    1.931  1.93   1.932  1.945  1.94   1.934  1.935  1.939  1.95   1.974    1.265  1.705  1.713  1.796  2.047  1.995  1.982  1.986  1.985  1.971    1.968  1.955  1.953  1.941  1.943  1.94   1.938  1.933  1.936  1.933    1.934  1.928  1.922  1.923  1.921  1.923  1.919  1.925  1.921  1.915    1.911  1.912  1.912  1.914  1.908  1.903  1.903  1.901  1.902  1.895    1.896  1.892  1.887  1.881  1.877  1.883  1.878  1.871  1.868  1.859    1.857  1.861  1.852  1.847  1.857  1.858  1.853  1.848  1.838  1.834    1.839  1.835  1.83   1.821  1.811  1.808  1.801  1.795  1.797  1.798    1.794  1.786  1.795  1.83   1.777  1.756  1.508  1.329  0.804  0.646    0.668  0.901  1.092  1.1    1.166  1.615  1.159  1.194  1.002  1.187    0.819  0.701  0.666  0.806  0.944  1.099  0.93   0.876  0.756  0.87    0.673  0.553  0.528  0.587  0.652  0.784  1.264  0.867  1.029  1.193    1.386  1.555  1.676
