data/after_20170801.csv;LinearRegression;1;[0];-0.0197564253339;1.99720715177;{u'copy_X': True, u'normalize': False, u'fit_intercept': True};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170801.csv;LinearRegression;1;[0];-0.0781046700031;1.96452554343;{u'copy_X': True, u'normalize': True, u'fit_intercept': False};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170801.csv;LinearRegression;1;[0];-0.0781046700031;1.96452554343;{u'copy_X': True, u'normalize': False, u'fit_intercept': False};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170802.csv;LinearRegression;1;[0];0.397458197849;0.582598552745;{u'copy_X': True, u'normalize': True, u'fit_intercept': True};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170802.csv;LinearRegression;1;[0];0.397458197849;0.582598552745;{u'copy_X': True, u'normalize': False, u'fit_intercept': True};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170802.csv;LinearRegression;1;[0];0.263148198745;0.740068166904;{u'copy_X': True, u'normalize': True, u'fit_intercept': False};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170802.csv;LinearRegression;1;[0];0.263148198745;0.740068166904;{u'copy_X': True, u'normalize': False, u'fit_intercept': False};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170804.csv;LinearRegression;1;[0];0.94943828754;0.0447577614941;{u'copy_X': True, u'normalize': True, u'fit_intercept': True};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170804.csv;LinearRegression;1;[0];0.94943828754;0.0447577614941;{u'copy_X': True, u'normalize': False, u'fit_intercept': True};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170804.csv;LinearRegression;1;[0];0.942138257913;0.0458062132969;{u'copy_X': True, u'normalize': True, u'fit_intercept': False};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170804.csv;LinearRegression;1;[0];0.942138257913;0.0458062132969;{u'copy_X': True, u'normalize': False, u'fit_intercept': False};{u'copy_X': True, u'normalize': False, u'fit_intercept': True}
data/after_20170807.csv;LinearRegression;1;[0];-1.30017344784;4.39771068773;{u'copy_X': True, u'normalize': True, u'fit_intercept': True};{u'copy_X': True, u'normalize': True, u'fit_intercept': False}
data/after_20170807.csv;LinearRegression;1;[0];-1.30017344784;4.39771068773;{u'copy_X': True, u'normalize': False, u'fit_intercept': True};{u'copy_X': True, u'normalize': True, u'fit_intercept': False}
data/after_20170807.csv;LinearRegression;1;[0];-0.291393137089;1.62887353366;{u'copy_X': True, u'normalize': True, u'fit_intercept': False};{u'copy_X': True, u'normalize': True, u'fit_intercept': False}
data/after_20170807.csv;LinearRegression;1;[0];-0.291393137089;1.62887353366;{u'copy_X': True, u'normalize': False, u'fit_intercept': False};{u'copy_X': True, u'normalize': True, u'fit_intercept': False}
data/after_20170808.csv;LinearRegression;1;[0];0.896441253249;0.116500593833;{u'copy_X': True, u'normalize': True, u'fit_intercept': True};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170808.csv;LinearRegression;1;[0];0.896441253249;0.116500593833;{u'copy_X': True, u'normalize': False, u'fit_intercept': True};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170808.csv;LinearRegression;1;[0];0.0774605284116;1.79287656402;{u'copy_X': True, u'normalize': True, u'fit_intercept': False};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
data/after_20170808.csv;LinearRegression;1;[0];0.0774605284116;1.79287656402;{u'copy_X': True, u'normalize': False, u'fit_intercept': False};{u'copy_X': True, u'normalize': True, u'fit_intercept': True}
